Sample 1 - Real_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 1 - Imag_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 2 - Real_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 2 - Imag_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 3 - Real_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 3 - Imag_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 4 - Real_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 4 - Imag_Frequency [Hz]	T22 Transfer Matrix Coefficient	
4,546875E+2	-1,921160E-1	4,546875E+2	-1,276455E-1	4,546875E+2	3,586184E-2	4,546875E+2	-5,924633E-2	4,546875E+2	3,465091E-1	4,546875E+2	-1,324869E+0	4,546875E+2	-5,654999E-1	4,546875E+2	-7,716871E-1
4,562500E+2	-1,727987E-1	4,562500E+2	-1,234984E-1	4,562500E+2	-5,937187E-2	4,562500E+2	-6,192354E-2	4,562500E+2	1,689454E-1	4,562500E+2	-1,444607E+0	4,562500E+2	-6,020478E-1	4,562500E+2	-7,927804E-1
4,578125E+2	-2,145006E-1	4,578125E+2	-1,204828E-1	4,578125E+2	-1,037038E-1	4,578125E+2	-6,429144E-2	4,578125E+2	9,629672E-2	4,578125E+2	-1,441063E+0	4,578125E+2	-6,233973E-1	4,578125E+2	-7,919104E-1
4,593750E+2	-2,556892E-1	4,593750E+2	-1,179658E-1	4,593750E+2	-1,475284E-1	4,593750E+2	-6,688629E-2	4,593750E+2	2,082269E-2	4,593750E+2	-1,437729E+0	4,593750E+2	-6,447190E-1	4,593750E+2	-7,909923E-1
4,609375E+2	-3,128839E-1	4,609375E+2	-1,212249E-1	4,609375E+2	-1,750865E-1	4,609375E+2	-7,143145E-2	4,609375E+2	-3,612480E-2	4,609375E+2	-1,420898E+0	4,609375E+2	-6,503238E-1	4,609375E+2	-7,697935E-1
4,625000E+2	-3,678233E-1	4,625000E+2	-1,252916E-1	4,625000E+2	-2,022062E-1	4,625000E+2	-7,608838E-2	4,625000E+2	-9,483564E-2	4,625000E+2	-1,403449E+0	4,625000E+2	-6,558970E-1	4,625000E+2	-7,483905E-1
4,640625E+2	-3,254416E-1	4,640625E+2	-1,235685E-1	4,640625E+2	-1,772488E-1	4,640625E+2	-7,983242E-2	4,640625E+2	-1,550383E-1	4,640625E+2	-1,373185E+0	4,640625E+2	-6,180834E-1	4,640625E+2	-6,700557E-1
4,656250E+2	-2,838500E-1	4,656250E+2	-1,212916E-1	4,656250E+2	-1,527367E-1	4,656250E+2	-8,325277E-2	4,656250E+2	-2,169137E-1	4,656250E+2	-1,341636E+0	4,656250E+2	-5,805455E-1	4,656250E+2	-5,914411E-1
4,671875E+2	-2,462080E-1	4,671875E+2	-1,196311E-1	4,671875E+2	-1,270812E-1	4,671875E+2	-8,052037E-2	4,671875E+2	-2,579136E-1	4,671875E+2	-1,298042E+0	4,671875E+2	-5,287631E-1	4,671875E+2	-5,316613E-1
4,687500E+2	-2,095247E-1	4,687500E+2	-1,175206E-1	4,687500E+2	-1,022059E-1	4,687500E+2	-7,759784E-2	4,687500E+2	-2,989659E-1	4,687500E+2	-1,252723E+0	4,687500E+2	-4,778246E-1	4,687500E+2	-4,719359E-1
4,703125E+2	-1,749791E-1	4,703125E+2	-1,148504E-1	4,703125E+2	-9,823887E-2	4,703125E+2	-7,755570E-2	4,703125E+2	-2,967785E-1	4,703125E+2	-1,223149E+0	4,703125E+2	-4,587997E-1	4,703125E+2	-4,612109E-1
4,718750E+2	-1,415334E-1	4,718750E+2	-1,118320E-1	4,718750E+2	-9,435837E-2	4,718750E+2	-7,747357E-2	4,718750E+2	-2,924538E-1	4,718750E+2	-1,193550E+0	4,718750E+2	-4,400233E-1	4,718750E+2	-4,504586E-1
4,734375E+2	-1,120740E-1	4,734375E+2	-1,090133E-1	4,734375E+2	-9,313452E-2	4,734375E+2	-8,272204E-2	4,734375E+2	-2,839405E-1	4,734375E+2	-1,206026E+0	4,734375E+2	-4,299250E-1	4,734375E+2	-4,424334E-1
4,750000E+2	-8,369955E-2	4,750000E+2	-1,058849E-1	4,750000E+2	-9,187879E-2	4,750000E+2	-8,779688E-2	4,750000E+2	-2,747052E-1	4,750000E+2	-1,220217E+0	4,750000E+2	-4,199415E-1	4,750000E+2	-4,344357E-1
4,765625E+2	-5,554150E-2	4,765625E+2	-1,062847E-1	4,765625E+2	-9,495472E-2	4,765625E+2	-9,278810E-2	4,765625E+2	-2,919463E-1	4,765625E+2	-1,229666E+0	4,765625E+2	-4,000778E-1	4,765625E+2	-4,114230E-1
4,781250E+2	-2,864490E-2	4,781250E+2	-1,062380E-1	4,781250E+2	-9,767699E-2	4,781250E+2	-9,766841E-2	4,781250E+2	-3,095735E-1	4,781250E+2	-1,239454E+0	4,781250E+2	-3,806557E-1	4,781250E+2	-3,888145E-1
4,796875E+2	-1,907685E-2	4,796875E+2	-1,096624E-1	4,796875E+2	-9,853095E-2	4,796875E+2	-9,568712E-2	4,796875E+2	-3,408714E-1	4,796875E+2	-1,225809E+0	4,796875E+2	-3,586761E-1	4,796875E+2	-3,618579E-1
4,812500E+2	-9,916962E-3	4,812500E+2	-1,127516E-1	4,812500E+2	-9,895490E-2	4,812500E+2	-9,385061E-2	4,812500E+2	-3,724059E-1	4,812500E+2	-1,211593E+0	4,812500E+2	-3,373228E-1	4,812500E+2	-3,355689E-1
4,828125E+2	-1,925821E-2	4,828125E+2	-1,164340E-1	4,828125E+2	-8,353666E-2	4,828125E+2	-8,333181E-2	4,828125E+2	-3,996623E-1	4,828125E+2	-1,165265E+0	4,828125E+2	-3,224218E-1	4,828125E+2	-3,241465E-1
4,843750E+2	-2,789167E-2	4,843750E+2	-1,201108E-1	4,843750E+2	-6,878647E-2	4,843750E+2	-7,326740E-2	4,843750E+2	-4,262856E-1	4,843750E+2	-1,118194E+0	4,843750E+2	-3,079080E-1	4,843750E+2	-3,129259E-1
4,859375E+2	-4,121926E-2	4,859375E+2	-1,208021E-1	4,859375E+2	-4,601873E-2	4,859375E+2	-6,014427E-2	4,859375E+2	-4,361709E-1	4,859375E+2	-1,063677E+0	4,859375E+2	-2,963496E-1	4,859375E+2	-3,096092E-1
4,875000E+2	-5,336246E-2	4,875000E+2	-1,218011E-1	4,875000E+2	-2,470688E-2	4,875000E+2	-4,757370E-2	4,875000E+2	-4,451378E-1	4,875000E+2	-1,009208E+0	4,875000E+2	-2,850258E-1	4,875000E+2	-3,062577E-1
4,890625E+2	-8,247271E-2	4,890625E+2	-1,178864E-1	4,890625E+2	-1,923859E-2	4,890625E+2	-3,916042E-2	4,890625E+2	-4,494760E-1	4,890625E+2	-9,716920E-1	4,890625E+2	-2,770833E-1	4,890625E+2	-3,083803E-1
4,906250E+2	-1,086679E-1	4,906250E+2	-1,150239E-1	4,906250E+2	-1,416329E-2	4,906250E+2	-3,115766E-2	4,906250E+2	-4,532710E-1	4,906250E+2	-9,344795E-1	4,906250E+2	-2,692587E-1	4,906250E+2	-3,102701E-1
4,921875E+2	-1,226041E-1	4,921875E+2	-1,083147E-1	4,921875E+2	-2,974457E-2	4,921875E+2	-2,972961E-2	4,921875E+2	-4,597427E-1	4,921875E+2	-9,123675E-1	4,921875E+2	-2,584419E-1	4,921875E+2	-3,107204E-1
4,937500E+2	-1,347706E-1	4,937500E+2	-1,026876E-1	4,937500E+2	-4,415504E-2	4,937500E+2	-2,873090E-2	4,937500E+2	-4,659504E-1	4,937500E+2	-8,904248E-1	4,937500E+2	-2,479197E-1	4,937500E+2	-3,109830E-1
4,953125E+2	-1,069809E-1	4,953125E+2	-1,029812E-1	4,953125E+2	-6,608752E-2	4,953125E+2	-3,544603E-2	4,953125E+2	-4,744536E-1	4,953125E+2	-9,342883E-1	4,953125E+2	-2,460186E-1	4,953125E+2	-3,097224E-1
4,968750E+2	-8,127390E-2	4,968750E+2	-1,028231E-1	4,968750E+2	-8,549392E-2	4,968750E+2	-4,232097E-2	4,968750E+2	-4,839478E-1	4,968750E+2	-9,762646E-1	4,968750E+2	-2,439382E-1	4,968750E+2	-3,084174E-1
4,984375E+2	-4,103299E-2	4,984375E+2	-1,143682E-1	4,984375E+2	-8,318843E-2	4,984375E+2	-4,671062E-2	4,984375E+2	-4,893308E-1	4,984375E+2	-9,108408E-1	4,984375E+2	-2,490576E-1	4,984375E+2	-3,047438E-1
5,000000E+2	-4,037070E-3	5,000000E+2	-1,240181E-1	5,000000E+2	-8,015182E-2	5,000000E+2	-5,106591E-2	5,000000E+2	-4,935321E-1	5,000000E+2	-8,468340E-1	5,000000E+2	-2,534359E-1	5,000000E+2	-3,011688E-1
5,015625E+2	-7,246755E-3	5,015625E+2	-1,289915E-1	5,015625E+2	-3,322224E-2	5,015625E+2	-5,040114E-2	5,015625E+2	-4,997724E-1	5,015625E+2	-8,405468E-1	5,015625E+2	-2,565285E-1	5,015625E+2	-2,934974E-1
5,031250E+2	-9,087449E-3	5,031250E+2	-1,341245E-1	5,031250E+2	8,383894E-3	5,031250E+2	-4,881831E-2	5,031250E+2	-5,058198E-1	5,031250E+2	-8,339644E-1	5,031250E+2	-2,588095E-1	5,031250E+2	-2,861200E-1
5,046875E+2	-8,668434E-3	5,046875E+2	-1,326413E-1	5,046875E+2	2,841969E-2	5,046875E+2	-4,768658E-2	5,046875E+2	-5,088425E-1	5,046875E+2	-8,149410E-1	5,046875E+2	-2,548802E-1	5,046875E+2	-2,764363E-1
5,062500E+2	-8,055250E-3	5,062500E+2	-1,316204E-1	5,062500E+2	4,671697E-2	5,062500E+2	-4,650813E-2	5,062500E+2	-5,115698E-1	5,062500E+2	-7,960565E-1	5,062500E+2	-2,506747E-1	5,062500E+2	-2,671359E-1
5,078125E+2	-3,453858E-3	5,078125E+2	-1,295010E-1	5,078125E+2	4,702265E-2	5,078125E+2	-4,597191E-2	5,078125E+2	-5,083139E-1	5,078125E+2	-7,669992E-1	5,078125E+2	-2,465380E-1	5,078125E+2	-2,574904E-1
5,093750E+2	9,013387E-4	5,093750E+2	-1,276642E-1	5,093750E+2	4,761152E-2	5,093750E+2	-4,573342E-2	5,093750E+2	-5,048475E-1	5,093750E+2	-7,385954E-1	5,093750E+2	-2,423595E-1	5,093750E+2	-2,482954E-1
5,109375E+2	1,872840E-2	5,109375E+2	-1,265843E-1	5,109375E+2	4,698273E-2	5,109375E+2	-4,540117E-2	5,109375E+2	-4,957354E-1	5,109375E+2	-7,105018E-1	5,109375E+2	-2,449182E-1	5,109375E+2	-2,409502E-1
5,125000E+2	3,477333E-2	5,125000E+2	-1,250513E-1	5,125000E+2	4,674753E-2	5,125000E+2	-4,543516E-2	5,125000E+2	-4,867013E-1	5,125000E+2	-6,831652E-1	5,125000E+2	-2,469450E-1	5,125000E+2	-2,341422E-1
5,140625E+2	7,620882E-2	5,140625E+2	-1,255632E-1	5,140625E+2	5,127109E-2	5,140625E+2	-4,240157E-2	5,140625E+2	-4,820213E-1	5,140625E+2	-6,630194E-1	5,140625E+2	-2,584418E-1	5,140625E+2	-2,365555E-1
5,156250E+2	1,120028E-1	5,156250E+2	-1,237682E-1	5,156250E+2	5,554836E-2	5,156250E+2	-4,011898E-2	5,156250E+2	-4,772926E-1	5,156250E+2	-6,433180E-1	5,156250E+2	-2,683568E-1	5,156250E+2	-2,391525E-1
5,171875E+2	1,157999E-1	5,171875E+2	-1,134189E-1	5,171875E+2	5,941715E-2	5,171875E+2	-3,980936E-2	5,171875E+2	-4,804671E-1	5,171875E+2	-6,275496E-1	5,171875E+2	-2,747057E-1	5,171875E+2	-2,431948E-1
5,187500E+2	1,200572E-1	5,187500E+2	-1,061851E-1	5,187500E+2	6,389121E-2	5,187500E+2	-4,034299E-2	5,187500E+2	-4,831383E-1	5,187500E+2	-6,120263E-1	5,187500E+2	-2,795815E-1	5,187500E+2	-2,474179E-1
5,203125E+2	1,068217E-1	5,203125E+2	-9,285702E-2	5,203125E+2	5,890085E-2	5,203125E+2	-3,531176E-2	5,203125E+2	-4,930991E-1	5,203125E+2	-6,006403E-1	5,203125E+2	-2,728708E-1	5,203125E+2	-2,495237E-1
5,218750E+2	9,655859E-2	5,218750E+2	-8,537376E-2	5,218750E+2	5,639636E-2	5,218750E+2	-3,377817E-2	5,218750E+2	-5,020329E-1	5,218750E+2	-5,892429E-1	5,218750E+2	-2,656902E-1	5,218750E+2	-2,517363E-1
5,234375E+2	8,505794E-2	5,234375E+2	-7,759940E-2	5,234375E+2	3,575766E-2	5,234375E+2	-2,730518E-2	5,234375E+2	-5,139086E-1	5,234375E+2	-5,813884E-1	5,234375E+2	-2,488870E-1	5,234375E+2	-2,504219E-1
5,250000E+2	7,525192E-2	5,250000E+2	-7,456477E-2	5,250000E+2	2,158109E-2	5,250000E+2	-2,875758E-2	5,250000E+2	-5,244037E-1	5,250000E+2	-5,734111E-1	5,250000E+2	-2,330201E-1	5,250000E+2	-2,490875E-1
5,265625E+2	7,119503E-2	5,265625E+2	-7,387698E-2	5,265625E+2	4,042290E-2	5,265625E+2	-2,595898E-2	5,265625E+2	-5,299966E-1	5,265625E+2	-5,649876E-1	5,265625E+2	-2,203956E-1	5,265625E+2	-2,479965E-1
5,281250E+2	6,740771E-2	5,281250E+2	-7,596205E-2	5,281250E+2	5,476069E-2	5,281250E+2	-2,598426E-2	5,281250E+2	-5,344665E-1	5,281250E+2	-5,566031E-1	5,281250E+2	-2,083277E-1	5,281250E+2	-2,470146E-1
5,296875E+2	8,155814E-2	5,296875E+2	-7,731524E-2	5,296875E+2	7,791195E-2	5,296875E+2	4,492802E-1	5,296875E+2	-5,310285E-1	5,296875E+2	-5,429538E-1	5,296875E+2	-2,035000E-1	5,296875E+2	-2,452140E-1
5,312500E+2	9,183890E-2	5,312500E+2	-7,911350E-2	5,312500E+2	-6,015896E-1	5,312500E+2	-3,148946E-1	5,312500E+2	-5,270200E-1	5,312500E+2	-5,298438E-1	5,312500E+2	-1,982453E-1	5,312500E+2	-2,442186E-1
5,328125E+2	-1,063547E-1	5,328125E+2	4,379792E-1	5,328125E+2	-5,517267E-1	5,328125E+2	-3,117657E-1	5,328125E+2	-5,193158E-1	5,328125E+2	-5,153736E-1	5,328125E+2	-2,102902E-1	5,328125E+2	-2,380590E-1
5,343750E+2	-9,328816E-1	5,343750E+2	-3,906836E-1	5,343750E+2	-5,143784E-1	5,343750E+2	-2,981303E-1	5,343750E+2	-5,112594E-1	5,343750E+2	-5,016050E-1	5,343750E+2	-2,193322E-1	5,343750E+2	-2,352749E-1
5,359375E+2	-9,053114E-1	5,359375E+2	-4,019022E-1	5,359375E+2	-4,830454E-1	5,359375E+2	-2,976558E-1	5,359375E+2	-4,950316E-1	5,359375E+2	-4,827270E-1	5,359375E+2	-2,156503E-1	5,359375E+2	-2,262055E-1
5,375000E+2	-8,859840E-1	5,375000E+2	-4,014655E-1	5,375000E+2	-4,590324E-1	5,375000E+2	-2,874928E-1	5,375000E+2	-4,794148E-1	5,375000E+2	-4,649325E-1	5,375000E+2	-2,120220E-1	5,375000E+2	-2,194098E-1
5,390625E+2	-8,933108E-1	5,390625E+2	-4,154114E-1	5,390625E+2	-4,384129E-1	5,390625E+2	-2,892454E-1	5,390625E+2	-4,521047E-1	5,390625E+2	-4,385165E-1	5,390625E+2	-1,891275E-1	5,390625E+2	-2,067947E-1
5,406250E+2	-9,120878E-1	5,406250E+2	-4,190097E-1	5,406250E+2	-4,213056E-1	5,406250E+2	-2,816332E-1	5,406250E+2	-4,270095E-1	5,406250E+2	-4,137534E-1	5,406250E+2	-1,699682E-1	5,406250E+2	-1,949571E-1
5,421875E+2	-5,766430E-1	5,421875E+2	-9,775233E-1	5,421875E+2	-3,427050E-1	5,421875E+2	-7,415060E-1	5,421875E+2	-4,015492E-1	5,421875E+2	-3,904648E-1	5,421875E+2	-1,337050E-1	5,421875E+2	-1,816037E-1
5,437500E+2	3,928944E-1	5,437500E+2	-4,371875E-2	5,437500E+2	6,201057E-1	5,437500E+2	-2,905012E-3	5,437500E+2	-3,784683E-1	5,437500E+2	-3,686617E-1	5,437500E+2	-1,038158E-1	5,437500E+2	-1,681101E-1
5,453125E+2	3,874228E-1	5,453125E+2	-4,382874E-2	5,453125E+2	6,138181E-1	5,453125E+2	-1,970452E-3	5,453125E+2	-3,539569E-1	5,453125E+2	-3,494098E-1	5,453125E+2	-3,382572E-1	5,453125E+2	-8,371786E-2
5,468750E+2	3,821364E-1	5,468750E+2	-4,380645E-2	5,468750E+2	6,076634E-1	5,468750E+2	-9,582712E-4	5,468750E+2	-3,318781E-1	5,468750E+2	-3,313134E-1	5,468750E+2	-5,046257E-1	5,468750E+2	-2,522977E-1
5,484375E+2	3,751049E-1	5,484375E+2	-5,503753E-2	5,484375E+2	6,019720E-1	5,484375E+2	5,591263E-4	5,484375E+2	-3,162258E-1	5,484375E+2	-3,216860E-1	5,484375E+2	-6,733214E-1	5,484375E+2	-2,172761E-1
5,500000E+2	3,681375E-1	5,500000E+2	-6,711751E-2	5,500000E+2	5,964480E-1	5,500000E+2	2,221493E-3	5,500000E+2	-3,016903E-1	5,500000E+2	-3,127051E-1	5,500000E+2	-9,583105E-1	5,500000E+2	-4,951316E-1
5,515625E+2	3,634366E-1	5,515625E+2	-7,707131E-2	5,515625E+2	4,686729E-1	5,515625E+2	-1,083094E-2	5,515625E+2	-3,182384E-1	5,515625E+2	-3,169704E-1	5,515625E+2	-5,783042E-1	5,515625E+2	-1,178455E+0
5,531250E+2	3,595690E-1	5,531250E+2	-8,754711E-2	5,531250E+2	2,402415E-1	5,531250E+2	-4,381166E-2	5,531250E+2	-3,305638E-1	5,531250E+2	-3,228989E-1	5,531250E+2	4,451986E-1	5,531250E+2	-5,234161E-1
5,546875E+2	3,315438E-1	5,546875E+2	-7,175649E-3	5,546875E+2	2,319471E-1	5,546875E+2	-4,637243E-2	5,546875E+2	-4,092973E-1	5,546875E+2	-3,516228E-1	5,546875E+2	4,295483E-1	5,546875E+2	-5,095439E-1
5,562500E+2	2,965365E-1	5,562500E+2	9,927535E-2	5,562500E+2	2,244514E-1	5,562500E+2	-4,892688E-2	5,562500E+2	-4,655351E-1	5,562500E+2	-3,881408E-1	5,562500E+2	4,116665E-1	5,562500E+2	-4,964047E-1
5,578125E+2	4,032165E-1	5,578125E+2	-4,564219E-2	5,578125E+2	2,219304E-1	5,578125E+2	-4,884114E-2	5,578125E+2	-4,947124E-1	5,578125E+2	-3,883068E-1	5,578125E+2	3,906076E-1	5,578125E+2	-4,775754E-1
5,593750E+2	5,626874E-1	5,593750E+2	-2,906809E-1	5,593750E+2	2,210624E-1	5,593750E+2	-4,841350E-2	5,593750E+2	-5,163177E-1	5,593750E+2	-3,961108E-1	5,593750E+2	3,670821E-1	5,593750E+2	-4,595349E-1
5,609375E+2	5,343120E-1	5,609375E+2	-2,930724E-1	5,609375E+2	2,177291E-1	5,609375E+2	-4,765988E-2	5,609375E+2	-4,885053E-1	5,609375E+2	-3,651490E-1	5,609375E+2	3,488397E-1	5,609375E+2	-4,363177E-1
5,625000E+2	5,024942E-1	5,625000E+2	-2,964139E-1	5,625000E+2	2,158485E-1	5,625000E+2	-4,669117E-2	5,625000E+2	-4,662344E-1	5,625000E+2	-3,378740E-1	5,625000E+2	3,279997E-1	5,625000E+2	-4,132220E-1
5,640625E+2	4,743456E-1	5,640625E+2	-1,163199E-1	5,640625E+2	3,063056E-1	5,640625E+2	-7,871180E-2	5,640625E+2	-1,084813E+0	5,640625E+2	-1,149293E-1	5,640625E+2	3,165527E-1	5,640625E+2	-3,857817E-1
5,656250E+2	4,109144E-1	5,656250E+2	5,698655E-2	5,656250E+2	4,581242E-1	5,656250E+2	-1,352579E-1	5,656250E+2	-1,387195E+0	5,656250E+2	-9,718858E-1	5,656250E+2	3,022916E-1	5,656250E+2	-3,573910E-1
5,671875E+2	4,004712E-1	5,671875E+2	4,165164E-2	5,671875E+2	4,636250E-1	5,671875E+2	-1,180897E-1	5,671875E+2	-1,271988E+0	5,671875E+2	-9,413981E-1	5,671875E+2	2,994800E-1	5,671875E+2	-3,291891E-1
5,687500E+2	3,893169E-1	5,687500E+2	2,521835E-2	5,687500E+2	4,702048E-1	5,687500E+2	-9,931797E-2	5,687500E+2	-1,181378E+0	5,687500E+2	-9,000961E-1	5,687500E+2	2,944814E-1	5,687500E+2	-2,984932E-1
5,703125E+2	3,796652E-1	5,703125E+2	-9,394731E-3	5,703125E+2	4,739584E-1	5,703125E+2	-8,104620E-2	5,703125E+2	-4,963744E-1	5,703125E+2	-1,230389E+0	5,703125E+2	2,979661E-1	5,703125E+2	-2,778515E-1
5,718750E+2	3,680702E-1	5,718750E+2	-4,539343E-2	5,718750E+2	4,784886E-1	5,718750E+2	-6,126657E-2	5,718750E+2	1,801812E-1	5,718750E+2	-6,127879E-1	5,718750E+2	3,014795E-1	5,718750E+2	-2,542670E-1
5,734375E+2	3,549446E-1	5,734375E+2	-1,475783E-1	5,734375E+2	4,865117E-1	5,734375E+2	-7,003184E-2	5,734375E+2	1,777044E-1	5,734375E+2	-5,818132E-1	5,734375E+2	3,051745E-1	5,734375E+2	-2,381226E-1
5,750000E+2	3,355773E-1	5,750000E+2	-2,559573E-1	5,750000E+2	4,985225E-1	5,750000E+2	-7,975244E-2	5,750000E+2	1,719645E-1	5,750000E+2	-5,492924E-1	5,750000E+2	3,096505E-1	5,750000E+2	-2,195298E-1
5,765625E+2	3,333715E-1	5,765625E+2	-2,586090E-1	5,765625E+2	5,089134E-1	5,765625E+2	-7,072796E-2	5,765625E+2	1,739317E-1	5,765625E+2	-5,156250E-1	5,765625E+2	3,129533E-1	5,765625E+2	-2,065451E-1
5,781250E+2	3,338937E-1	5,781250E+2	-2,609726E-1	5,781250E+2	5,213294E-1	5,781250E+2	-6,078707E-2	5,781250E+2	1,727876E-1	5,781250E+2	-4,793729E-1	5,781250E+2	3,173884E-1	5,781250E+2	-1,916904E-1
5,796875E+2	3,348336E-1	5,796875E+2	-2,619046E-1	5,796875E+2	4,404128E-1	5,796875E+2	-1,023241E-1	5,796875E+2	1,776070E-1	5,796875E+2	-4,512732E-1	5,796875E+2	3,194191E-1	5,796875E+2	-1,808489E-1
5,812500E+2	3,387002E-1	5,812500E+2	-2,625009E-1	5,812500E+2	3,150129E-1	5,812500E+2	-1,685271E-1	5,812500E+2	1,804862E-1	5,812500E+2	-4,202420E-1	5,812500E+2	3,225279E-1	5,812500E+2	-1,685887E-1
5,828125E+2	3,407523E-1	5,828125E+2	-2,605351E-1	5,828125E+2	3,139235E-1	5,828125E+2	-1,646790E-1	5,828125E+2	1,832025E-1	5,828125E+2	-3,915347E-1	5,828125E+2	3,225121E-1	5,828125E+2	-1,581473E-1
5,843750E+2	3,456248E-1	5,843750E+2	-2,580400E-1	5,843750E+2	3,133630E-1	5,843750E+2	-1,601794E-1	5,843750E+2	1,841349E-1	5,843750E+2	-3,600628E-1	5,843750E+2	3,233030E-1	5,843750E+2	-1,464985E-1
5,859375E+2	3,482173E-1	5,859375E+2	-2,531087E-1	5,859375E+2	3,254601E-1	5,859375E+2	-1,548706E-1	5,859375E+2	1,860257E-1	5,859375E+2	-3,369143E-1	5,859375E+2	2,585372E-1	5,859375E+2	-1,691607E-1
5,875000E+2	3,533162E-1	5,875000E+2	-2,474041E-1	5,875000E+2	3,375382E-1	5,875000E+2	-1,491063E-1	5,875000E+2	1,869142E-1	5,875000E+2	-3,113650E-1	5,875000E+2	1,650865E-1	5,875000E+2	-2,058708E-1
5,890625E+2	3,568604E-1	5,890625E+2	-2,424344E-1	5,890625E+2	3,580717E-1	5,890625E+2	-1,418732E-1	5,890625E+2	1,871269E-1	5,890625E+2	-2,915038E-1	5,890625E+2	1,731889E-1	5,890625E+2	-1,999900E-1
5,906250E+2	3,627085E-1	5,906250E+2	-2,369166E-1	5,906250E+2	3,781363E-1	5,906250E+2	-1,341557E-1	5,906250E+2	1,867020E-1	5,906250E+2	-2,696027E-1	5,906250E+2	1,812894E-1	5,906250E+2	-1,934078E-1
5,921875E+2	3,655713E-1	5,921875E+2	-2,301167E-1	5,921875E+2	3,976419E-1	5,921875E+2	-1,270986E-1	5,921875E+2	1,840642E-1	5,921875E+2	-2,554122E-1	5,921875E+2	1,893439E-1	5,921875E+2	-1,892147E-1
5,937500E+2	3,703184E-1	5,937500E+2	-2,226672E-1	5,937500E+2	4,166146E-1	5,937500E+2	-1,197150E-1	5,937500E+2	1,809724E-1	5,937500E+2	-2,397441E-1	5,937500E+2	1,972173E-1	5,937500E+2	-1,842751E-1
5,953125E+2	3,728209E-1	5,953125E+2	-2,159063E-1	5,953125E+2	4,311066E-1	5,953125E+2	-1,132527E-1	5,953125E+2	7,232075E-2	5,953125E+2	-2,634727E-1	5,953125E+2	2,034563E-1	5,953125E+2	-1,793830E-1
5,968750E+2	3,768778E-1	5,968750E+2	-2,086651E-1	5,968750E+2	4,451660E-1	5,968750E+2	-1,065373E-1	5,968750E+2	-8,337068E-2	5,968750E+2	-3,122308E-1	5,968750E+2	2,096936E-1	5,968750E+2	-1,739325E-1
5,984375E+2	3,777562E-1	5,984375E+2	-2,008022E-1	5,984375E+2	4,546861E-1	5,984375E+2	-1,016499E-1	5,984375E+2	-7,779143E-2	5,984375E+2	-3,098180E-1	5,984375E+2	2,129577E-1	5,984375E+2	-1,698177E-1
6,000000E+2	3,798507E-1	6,000000E+2	-1,924403E-1	6,000000E+2	4,639321E-1	6,000000E+2	-9,656109E-2	6,000000E+2	-7,255250E-2	6,000000E+2	-3,064229E-1	6,000000E+2	2,163251E-1	6,000000E+2	-1,652298E-1
6,015625E+2	3,790304E-1	6,015625E+2	-1,838834E-1	6,015625E+2	4,694436E-1	6,015625E+2	-9,059637E-2	6,015625E+2	-6,914610E-2	6,015625E+2	-3,020657E-1	6,015625E+2	2,171100E-1	6,015625E+2	-1,615151E-1
6,031250E+2	3,791793E-1	6,031250E+2	-1,748355E-1	6,031250E+2	4,749676E-1	6,031250E+2	-8,446196E-2	6,031250E+2	-6,582218E-2	6,031250E+2	-2,967693E-1	6,031250E+2	2,181047E-1	6,031250E+2	-1,574133E-1
6,046875E+2	3,771329E-1	6,046875E+2	-1,675388E-1	6,046875E+2	4,792947E-1	6,046875E+2	-8,056849E-2	6,046875E+2	-6,455613E-2	6,046875E+2	-2,930934E-1	6,046875E+2	2,169264E-1	6,046875E+2	-1,541324E-1
6,062500E+2	3,758249E-1	6,062500E+2	-1,599593E-1	6,062500E+2	4,839041E-1	6,062500E+2	-7,648678E-2	6,062500E+2	-6,314580E-2	6,062500E+2	-2,886175E-1	6,062500E+2	2,160430E-1	6,062500E+2	-1,505471E-1
6,078125E+2	3,711284E-1	6,078125E+2	-1,527560E-1	6,078125E+2	4,907866E-1	6,078125E+2	-7,261612E-2	6,078125E+2	-6,339850E-2	6,078125E+2	-2,842278E-1	6,078125E+2	2,134574E-1	6,078125E+2	-1,478250E-1
6,093750E+2	3,669373E-1	6,093750E+2	-1,452254E-1	6,093750E+2	4,987444E-1	6,093750E+2	-6,854478E-2	6,093750E+2	-6,338224E-2	6,093750E+2	-2,791213E-1	6,093750E+2	2,112203E-1	6,093750E+2	-1,448757E-1
6,109375E+2	5,017768E-1	6,109375E+2	-1,884021E-1	6,109375E+2	4,927819E-1	6,109375E+2	-7,648591E-2	6,109375E+2	-6,418044E-2	6,109375E+2	-2,742633E-1	6,109375E+2	2,074566E-1	6,109375E+2	-1,413596E-1
6,125000E+2	6,348793E-1	6,125000E+2	-2,314807E-1	6,125000E+2	4,897898E-1	6,125000E+2	-8,507033E-2	6,125000E+2	-6,461029E-2	6,125000E+2	-2,688105E-1	6,125000E+2	2,040625E-1	6,125000E+2	-1,375753E-1
