Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
3,942187E+3	2,907901E+0	3,942187E+3	7,646659E+0	3,942187E+3	2,828526E+0	3,942187E+3	7,688045E+0	3,942187E+3	2,866255E+0	3,942187E+3	7,673170E+0	3,942187E+3	2,969223E+0	3,942187E+3	7,159278E+0	3,942187E+3	3,723577E+0	3,942187E+3	6,427097E+0	3,942187E+3	4,649291E+0	3,942187E+3	4,897172E+0	3,942187E+3	4,060924E+0	3,942187E+3	3,909251E+0
3,943750E+3	2,864258E+0	3,943750E+3	7,559143E+0	3,943750E+3	2,809782E+0	3,943750E+3	7,737003E+0	3,943750E+3	2,955493E+0	3,943750E+3	7,629093E+0	3,943750E+3	2,953973E+0	3,943750E+3	7,453505E+0	3,943750E+3	3,570723E+0	3,943750E+3	6,424498E+0	3,943750E+3	4,699831E+0	3,943750E+3	5,294679E+0	3,943750E+3	3,994153E+0	3,943750E+3	4,326239E+0
3,945312E+3	2,973108E+0	3,945312E+3	7,794556E+0	3,945312E+3	2,965973E+0	3,945312E+3	7,827311E+0	3,945312E+3	3,078921E+0	3,945312E+3	7,759804E+0	3,945312E+3	3,052705E+0	3,945312E+3	7,344485E+0	3,945312E+3	3,560525E+0	3,945312E+3	6,160842E+0	3,945312E+3	4,281910E+0	3,945312E+3	5,280567E+0	3,945312E+3	4,043547E+0	3,945312E+3	4,452055E+0
3,946875E+3	2,931038E+0	3,946875E+3	7,657401E+0	3,946875E+3	3,065341E+0	3,946875E+3	7,834934E+0	3,946875E+3	3,033902E+0	3,946875E+3	7,827801E+0	3,946875E+3	3,047798E+0	3,946875E+3	7,472236E+0	3,946875E+3	3,902107E+0	3,946875E+3	6,089109E+0	3,946875E+3	4,211722E+0	3,946875E+3	5,662753E+0	3,946875E+3	4,326455E+0	3,946875E+3	3,888314E+0
3,948437E+3	3,035846E+0	3,948437E+3	7,720524E+0	3,948437E+3	3,096797E+0	3,948437E+3	7,874566E+0	3,948437E+3	3,077442E+0	3,948437E+3	7,852571E+0	3,948437E+3	3,297755E+0	3,948437E+3	7,558888E+0	3,948437E+3	3,898537E+0	3,948437E+3	6,264660E+0	3,948437E+3	4,177510E+0	3,948437E+3	4,875097E+0	3,948437E+3	4,579219E+0	3,948437E+3	3,964313E+0
3,950000E+3	3,119401E+0	3,950000E+3	7,655730E+0	3,950000E+3	3,010232E+0	3,950000E+3	7,797610E+0	3,950000E+3	3,124355E+0	3,950000E+3	7,920637E+0	3,950000E+3	3,299713E+0	3,950000E+3	7,478589E+0	3,950000E+3	3,800468E+0	3,950000E+3	6,603739E+0	3,950000E+3	4,061464E+0	3,950000E+3	5,079987E+0	3,950000E+3	4,008070E+0	3,950000E+3	3,736271E+0
3,951562E+3	3,219920E+0	3,951562E+3	7,815266E+0	3,951562E+3	3,220403E+0	3,951562E+3	7,998480E+0	3,951562E+3	3,315006E+0	3,951562E+3	7,873161E+0	3,951562E+3	3,223752E+0	3,951562E+3	7,695247E+0	3,951562E+3	3,740588E+0	3,951562E+3	6,464622E+0	3,951562E+3	3,849576E+0	3,951562E+3	5,202121E+0	3,951562E+3	4,177929E+0	3,951562E+3	3,531682E+0
3,953125E+3	3,244371E+0	3,953125E+3	7,931773E+0	3,953125E+3	3,206911E+0	3,953125E+3	8,018405E+0	3,953125E+3	3,300138E+0	3,953125E+3	8,040930E+0	3,953125E+3	3,364200E+0	3,953125E+3	7,763029E+0	3,953125E+3	3,909533E+0	3,953125E+3	6,152190E+0	3,953125E+3	3,891075E+0	3,953125E+3	5,231391E+0	3,953125E+3	4,549867E+0	3,953125E+3	3,547152E+0
3,954687E+3	3,286744E+0	3,954687E+3	8,058499E+0	3,954687E+3	3,259435E+0	3,954687E+3	8,118947E+0	3,954687E+3	3,332403E+0	3,954687E+3	8,057321E+0	3,954687E+3	3,269641E+0	3,954687E+3	7,665910E+0	3,954687E+3	4,225115E+0	3,954687E+3	6,430233E+0	3,954687E+3	4,175877E+0	3,954687E+3	5,629813E+0	3,954687E+3	4,882758E+0	3,954687E+3	4,057080E+0
3,956250E+3	3,280582E+0	3,956250E+3	8,063307E+0	3,956250E+3	3,262780E+0	3,956250E+3	8,036912E+0	3,956250E+3	3,372973E+0	3,956250E+3	8,041096E+0	3,956250E+3	3,417920E+0	3,956250E+3	7,717998E+0	3,956250E+3	4,213263E+0	3,956250E+3	6,545192E+0	3,956250E+3	4,234700E+0	3,956250E+3	5,347367E+0	3,956250E+3	4,683002E+0	3,956250E+3	4,080817E+0
3,957812E+3	3,516744E+0	3,957812E+3	8,350034E+0	3,957812E+3	3,491361E+0	3,957812E+3	8,265958E+0	3,957812E+3	3,462703E+0	3,957812E+3	8,235943E+0	3,957812E+3	3,512052E+0	3,957812E+3	7,599763E+0	3,957812E+3	4,064101E+0	3,957812E+3	6,394295E+0	3,957812E+3	4,242245E+0	3,957812E+3	5,123050E+0	3,957812E+3	4,476579E+0	3,957812E+3	3,649150E+0
3,959375E+3	3,467845E+0	3,959375E+3	8,236226E+0	3,959375E+3	3,404198E+0	3,959375E+3	8,353493E+0	3,959375E+3	3,532576E+0	3,959375E+3	8,284541E+0	3,959375E+3	3,738524E+0	3,959375E+3	7,800617E+0	3,959375E+3	4,080586E+0	3,959375E+3	6,270956E+0	3,959375E+3	4,408767E+0	3,959375E+3	5,255689E+0	3,959375E+3	4,345218E+0	3,959375E+3	3,783855E+0
3,960937E+3	3,219296E+0	3,960937E+3	8,077578E+0	3,960937E+3	3,491704E+0	3,960937E+3	8,336722E+0	3,960937E+3	3,612675E+0	3,960937E+3	8,262452E+0	3,960937E+3	3,759976E+0	3,960937E+3	7,860388E+0	3,960937E+3	3,994981E+0	3,960937E+3	6,139112E+0	3,960937E+3	4,233479E+0	3,960937E+3	5,395734E+0	3,960937E+3	4,333867E+0	3,960937E+3	4,037721E+0
3,962500E+3	3,028141E+0	3,962500E+3	8,049392E+0	3,962500E+3	3,649777E+0	3,962500E+3	8,335892E+0	3,962500E+3	3,700204E+0	3,962500E+3	8,327377E+0	3,962500E+3	3,714187E+0	3,962500E+3	7,929720E+0	3,962500E+3	4,167003E+0	3,962500E+3	6,557071E+0	3,962500E+3	4,442598E+0	3,962500E+3	5,454501E+0	3,962500E+3	4,498187E+0	3,962500E+3	4,233488E+0
3,964062E+3	3,367915E+0	3,964062E+3	8,248437E+0	3,964062E+3	3,716425E+0	3,964062E+3	8,374058E+0	3,964062E+3	3,720637E+0	3,964062E+3	8,419717E+0	3,964062E+3	3,708480E+0	3,964062E+3	7,932652E+0	3,964062E+3	4,353758E+0	3,964062E+3	6,544415E+0	3,964062E+3	4,534509E+0	3,964062E+3	5,387294E+0	3,964062E+3	4,818203E+0	3,964062E+3	3,965684E+0
3,965625E+3	3,619408E+0	3,965625E+3	8,395510E+0	3,965625E+3	3,618869E+0	3,965625E+3	8,507956E+0	3,965625E+3	3,745875E+0	3,965625E+3	8,525127E+0	3,965625E+3	3,684247E+0	3,965625E+3	7,965225E+0	3,965625E+3	4,343481E+0	3,965625E+3	6,514569E+0	3,965625E+3	5,141981E+0	3,965625E+3	5,032825E+0	3,965625E+3	4,527770E+0	3,965625E+3	3,913994E+0
3,967187E+3	3,546886E+0	3,967187E+3	8,268628E+0	3,967187E+3	3,761495E+0	3,967187E+3	8,615667E+0	3,967187E+3	3,897475E+0	3,967187E+3	8,465890E+0	3,967187E+3	3,976983E+0	3,967187E+3	8,155455E+0	3,967187E+3	4,352776E+0	3,967187E+3	6,597914E+0	3,967187E+3	4,623774E+0	3,967187E+3	5,247344E+0	3,967187E+3	4,318785E+0	3,967187E+3	3,474496E+0
3,968750E+3	3,471626E+0	3,968750E+3	8,275952E+0	3,968750E+3	3,922665E+0	3,968750E+3	8,690290E+0	3,968750E+3	3,925537E+0	3,968750E+3	8,527302E+0	3,968750E+3	4,027653E+0	3,968750E+3	7,986039E+0	3,968750E+3	4,518386E+0	3,968750E+3	6,558480E+0	3,968750E+3	4,593606E+0	3,968750E+3	5,273183E+0	3,968750E+3	4,564921E+0	3,968750E+3	3,340133E+0
3,970312E+3	3,849207E+0	3,970312E+3	8,518271E+0	3,970312E+3	4,011819E+0	3,970312E+3	8,604277E+0	3,970312E+3	4,066538E+0	3,970312E+3	8,744698E+0	3,970312E+3	4,079461E+0	3,970312E+3	8,155912E+0	3,970312E+3	4,576672E+0	3,970312E+3	6,581954E+0	3,970312E+3	4,946263E+0	3,970312E+3	4,982725E+0	3,970312E+3	5,047865E+0	3,970312E+3	3,739149E+0
3,971875E+3	4,148501E+0	3,971875E+3	8,525079E+0	3,971875E+3	4,027568E+0	3,971875E+3	8,663792E+0	3,971875E+3	4,235553E+0	3,971875E+3	8,761999E+0	3,971875E+3	4,302426E+0	3,971875E+3	8,384552E+0	3,971875E+3	4,477021E+0	3,971875E+3	6,702537E+0	3,971875E+3	4,562573E+0	3,971875E+3	4,818155E+0	3,971875E+3	4,439671E+0	3,971875E+3	3,834602E+0
3,973437E+3	4,203444E+0	3,973437E+3	8,473350E+0	3,973437E+3	4,187060E+0	3,973437E+3	8,755721E+0	3,973437E+3	4,247001E+0	3,973437E+3	8,748832E+0	3,973437E+3	4,310665E+0	3,973437E+3	8,348255E+0	3,973437E+3	4,399273E+0	3,973437E+3	7,107270E+0	3,973437E+3	4,928666E+0	3,973437E+3	4,902212E+0	3,973437E+3	4,361352E+0	3,973437E+3	3,671898E+0
3,975000E+3	4,269465E+0	3,975000E+3	8,533609E+0	3,975000E+3	4,293976E+0	3,975000E+3	8,856357E+0	3,975000E+3	4,382781E+0	3,975000E+3	8,822800E+0	3,975000E+3	4,299105E+0	3,975000E+3	8,270485E+0	3,975000E+3	4,731311E+0	3,975000E+3	7,021382E+0	3,975000E+3	4,904914E+0	3,975000E+3	5,241789E+0	3,975000E+3	4,431568E+0	3,975000E+3	3,701803E+0
3,976562E+3	4,389015E+0	3,976562E+3	8,852219E+0	3,976562E+3	4,195162E+0	3,976562E+3	8,943357E+0	3,976562E+3	4,409453E+0	3,976562E+3	8,957071E+0	3,976562E+3	4,336018E+0	3,976562E+3	8,120976E+0	3,976562E+3	4,822096E+0	3,976562E+3	6,768501E+0	3,976562E+3	4,864182E+0	3,976562E+3	5,640088E+0	3,976562E+3	4,925835E+0	3,976562E+3	3,430462E+0
3,978125E+3	4,371469E+0	3,978125E+3	9,036973E+0	3,978125E+3	4,309373E+0	3,978125E+3	8,996343E+0	3,978125E+3	4,526107E+0	3,978125E+3	9,092929E+0	3,978125E+3	4,658412E+0	3,978125E+3	8,111299E+0	3,978125E+3	4,996672E+0	3,978125E+3	6,556094E+0	3,978125E+3	4,879773E+0	3,978125E+3	5,335309E+0	3,978125E+3	4,885803E+0	3,978125E+3	3,441803E+0
3,979687E+3	4,568043E+0	3,979687E+3	9,050031E+0	3,979687E+3	4,423216E+0	3,979687E+3	9,197071E+0	3,979687E+3	4,524330E+0	3,979687E+3	9,124947E+0	3,979687E+3	4,779953E+0	3,979687E+3	8,453023E+0	3,979687E+3	4,728106E+0	3,979687E+3	6,717078E+0	3,979687E+3	4,677152E+0	3,979687E+3	4,935395E+0	3,979687E+3	4,685290E+0	3,979687E+3	3,709451E+0
3,981250E+3	4,475026E+0	3,981250E+3	8,907173E+0	3,981250E+3	4,770201E+0	3,981250E+3	9,128126E+0	3,981250E+3	4,689758E+0	3,981250E+3	9,104410E+0	3,981250E+3	4,686898E+0	3,981250E+3	8,548860E+0	3,981250E+3	4,816498E+0	3,981250E+3	6,981127E+0	3,981250E+3	5,007091E+0	3,981250E+3	5,057794E+0	3,981250E+3	4,815347E+0	3,981250E+3	3,627838E+0
3,982812E+3	4,617056E+0	3,982812E+3	8,978936E+0	3,982812E+3	4,848784E+0	3,982812E+3	9,116813E+0	3,982812E+3	4,883923E+0	3,982812E+3	9,120544E+0	3,982812E+3	4,831990E+0	3,982812E+3	8,515847E+0	3,982812E+3	5,018453E+0	3,982812E+3	6,854823E+0	3,982812E+3	4,963670E+0	3,982812E+3	5,301282E+0	3,982812E+3	4,853928E+0	3,982812E+3	3,059416E+0
3,984375E+3	4,816591E+0	3,984375E+3	9,204349E+0	3,984375E+3	5,019952E+0	3,984375E+3	9,203208E+0	3,984375E+3	4,929510E+0	3,984375E+3	9,260897E+0	3,984375E+3	5,003379E+0	3,984375E+3	8,507994E+0	3,984375E+3	5,115918E+0	3,984375E+3	6,544783E+0	3,984375E+3	5,247550E+0	3,984375E+3	5,081312E+0	3,984375E+3	4,899813E+0	3,984375E+3	3,412461E+0
3,985937E+3	4,839199E+0	3,985937E+3	8,978809E+0	3,985937E+3	5,020068E+0	3,985937E+3	9,351917E+0	3,985937E+3	5,193756E+0	3,985937E+3	9,207754E+0	3,985937E+3	5,201474E+0	3,985937E+3	8,872575E+0	3,985937E+3	5,106860E+0	3,985937E+3	6,412476E+0	3,985937E+3	5,560063E+0	3,985937E+3	4,672478E+0	3,985937E+3	5,292017E+0	3,985937E+3	2,846850E+0
3,987500E+3	5,255907E+0	3,987500E+3	9,047355E+0	3,987500E+3	5,286628E+0	3,987500E+3	9,443448E+0	3,987500E+3	5,312292E+0	3,987500E+3	9,381099E+0	3,987500E+3	5,065098E+0	3,987500E+3	8,809212E+0	3,987500E+3	5,318342E+0	3,987500E+3	6,581129E+0	3,987500E+3	5,926741E+0	3,987500E+3	4,761962E+0	3,987500E+3	4,758951E+0	3,987500E+3	2,862937E+0
3,989062E+3	5,604191E+0	3,989062E+3	8,883689E+0	3,989062E+3	5,255340E+0	3,989062E+3	9,341190E+0	3,989062E+3	5,347262E+0	3,989062E+3	9,646570E+0	3,989062E+3	5,390752E+0	3,989062E+3	8,952136E+0	3,989062E+3	5,532696E+0	3,989062E+3	6,590830E+0	3,989062E+3	5,374315E+0	3,989062E+3	4,641531E+0	3,989062E+3	4,425448E+0	3,989062E+3	2,978909E+0
3,990625E+3	5,863411E+0	3,990625E+3	9,200548E+0	3,990625E+3	5,573416E+0	3,990625E+3	9,679172E+0	3,990625E+3	5,455017E+0	3,990625E+3	9,520792E+0	3,990625E+3	5,630319E+0	3,990625E+3	9,072220E+0	3,990625E+3	5,499203E+0	3,990625E+3	6,779467E+0	3,990625E+3	5,219729E+0	3,990625E+3	4,501428E+0	3,990625E+3	4,743716E+0	3,990625E+3	2,869340E+0
3,992187E+3	5,976741E+0	3,992187E+3	9,318194E+0	3,992187E+3	5,380970E+0	3,992187E+3	9,762063E+0	3,992187E+3	5,908541E+0	3,992187E+3	9,774681E+0	3,992187E+3	5,886716E+0	3,992187E+3	9,418273E+0	3,992187E+3	6,024051E+0	3,992187E+3	6,523550E+0	3,992187E+3	5,439119E+0	3,992187E+3	4,724547E+0	3,992187E+3	4,604346E+0	3,992187E+3	2,510328E+0
3,993750E+3	5,927059E+0	3,993750E+3	9,062657E+0	3,993750E+3	5,806067E+0	3,993750E+3	9,832751E+0	3,993750E+3	5,763134E+0	3,993750E+3	9,663202E+0	3,993750E+3	5,999172E+0	3,993750E+3	9,312993E+0	3,993750E+3	6,193141E+0	3,993750E+3	6,588223E+0	3,993750E+3	5,728141E+0	3,993750E+3	4,619057E+0	3,993750E+3	4,791605E+0	3,993750E+3	2,583289E+0
3,995312E+3	6,067799E+0	3,995312E+3	9,407657E+0	3,995312E+3	5,964775E+0	3,995312E+3	9,954828E+0	3,995312E+3	6,078877E+0	3,995312E+3	9,857057E+0	3,995312E+3	6,051465E+0	3,995312E+3	9,283971E+0	3,995312E+3	6,114241E+0	3,995312E+3	6,312732E+0	3,995312E+3	5,858443E+0	3,995312E+3	4,707417E+0	3,995312E+3	5,414076E+0	3,995312E+3	2,681297E+0
3,996875E+3	6,534616E+0	3,996875E+3	9,970298E+0	3,996875E+3	6,485708E+0	3,996875E+3	1,008121E+1	3,996875E+3	6,235918E+0	3,996875E+3	9,995403E+0	3,996875E+3	6,030629E+0	3,996875E+3	9,033606E+0	3,996875E+3	6,464959E+0	3,996875E+3	6,626023E+0	3,996875E+3	5,641351E+0	3,996875E+3	4,286885E+0	3,996875E+3	5,622691E+0	3,996875E+3	2,287043E+0
3,998437E+3	6,688861E+0	3,998437E+3	9,949995E+0	3,998437E+3	6,163861E+0	3,998437E+3	1,001882E+1	3,998437E+3	6,388002E+0	3,998437E+3	1,004667E+1	3,998437E+3	6,361373E+0	3,998437E+3	9,288491E+0	3,998437E+3	6,215437E+0	3,998437E+3	6,925083E+0	3,998437E+3	6,184084E+0	3,998437E+3	4,251352E+0	3,998437E+3	5,524749E+0	3,998437E+3	1,785659E+0
4,000000E+3	5,951441E+0	4,000000E+3	9,803829E+0	4,000000E+3	6,720233E+0	4,000000E+3	1,018723E+1	4,000000E+3	6,732267E+0	4,000000E+3	9,963800E+0	4,000000E+3	6,780019E+0	4,000000E+3	9,493701E+0	4,000000E+3	6,468777E+0	4,000000E+3	6,638064E+0	4,000000E+3	6,593106E+0	4,000000E+3	4,588339E+0	4,000000E+3	5,457981E+0	4,000000E+3	2,176845E+0
4,001562E+3	6,233925E+0	4,001562E+3	9,862149E+0	4,001562E+3	6,660744E+0	4,001562E+3	9,951668E+0	4,001562E+3	6,786901E+0	4,001562E+3	1,011011E+1	4,001562E+3	6,636629E+0	4,001562E+3	9,613914E+0	4,001562E+3	6,747377E+0	4,001562E+3	6,785730E+0	4,001562E+3	6,794845E+0	4,001562E+3	4,713759E+0	4,001562E+3	5,861275E+0	4,001562E+3	2,071170E+0
4,003125E+3	7,043787E+0	4,003125E+3	1,087252E+1	4,003125E+3	6,869597E+0	4,003125E+3	1,034175E+1	4,003125E+3	6,868731E+0	4,003125E+3	1,039269E+1	4,003125E+3	6,874381E+0	4,003125E+3	9,727556E+0	4,003125E+3	7,187517E+0	4,003125E+3	7,137170E+0	4,003125E+3	6,904915E+0	4,003125E+3	4,550605E+0	4,003125E+3	5,719855E+0	4,003125E+3	1,971451E+0
4,004687E+3	6,836324E+0	4,004687E+3	1,057627E+1	4,004687E+3	7,113451E+0	4,004687E+3	1,047748E+1	4,004687E+3	7,245961E+0	4,004687E+3	1,046721E+1	4,004687E+3	7,266581E+0	4,004687E+3	9,879687E+0	4,004687E+3	7,045015E+0	4,004687E+3	6,791045E+0	4,004687E+3	7,256830E+0	4,004687E+3	3,832635E+0	4,004687E+3	5,524510E+0	4,004687E+3	2,483678E+0
4,006250E+3	7,172432E+0	4,006250E+3	1,014201E+1	4,006250E+3	7,369468E+0	4,006250E+3	1,098387E+1	4,006250E+3	7,358407E+0	4,006250E+3	1,068922E+1	4,006250E+3	7,145660E+0	4,006250E+3	9,808139E+0	4,006250E+3	7,802647E+0	4,006250E+3	6,334114E+0	4,006250E+3	7,867007E+0	4,006250E+3	3,979341E+0	4,006250E+3	5,687651E+0	4,006250E+3	2,476884E+0
4,007812E+3	7,381773E+0	4,007812E+3	1,033465E+1	4,007812E+3	7,604965E+0	4,007812E+3	1,067274E+1	4,007812E+3	7,591249E+0	4,007812E+3	1,080920E+1	4,007812E+3	7,404377E+0	4,007812E+3	9,896953E+0	4,007812E+3	7,549822E+0	4,007812E+3	6,171607E+0	4,007812E+3	7,550059E+0	4,007812E+3	4,380250E+0	4,007812E+3	6,082559E+0	4,007812E+3	1,750616E+0
4,009375E+3	8,161459E+0	4,009375E+3	1,107024E+1	4,009375E+3	7,598904E+0	4,009375E+3	1,062951E+1	4,009375E+3	7,950190E+0	4,009375E+3	1,057745E+1	4,009375E+3	7,606993E+0	4,009375E+3	9,743977E+0	4,009375E+3	8,179665E+0	4,009375E+3	6,569872E+0	4,009375E+3	7,206995E+0	4,009375E+3	3,796595E+0	4,009375E+3	6,581224E+0	4,009375E+3	2,368387E+0
4,010937E+3	8,999218E+0	4,010937E+3	1,068364E+1	4,010937E+3	8,037607E+0	4,010937E+3	1,097851E+1	4,010937E+3	8,029716E+0	4,010937E+3	1,078273E+1	4,010937E+3	8,226045E+0	4,010937E+3	1,010487E+1	4,010937E+3	7,884039E+0	4,010937E+3	7,655003E+0	4,010937E+3	7,104860E+0	4,010937E+3	3,439737E+0	4,010937E+3	7,394918E+0	4,010937E+3	3,002509E+0
4,012500E+3	8,540026E+0	4,012500E+3	1,158215E+1	4,012500E+3	8,165252E+0	4,012500E+3	1,114801E+1	4,012500E+3	8,297408E+0	4,012500E+3	1,072118E+1	4,012500E+3	8,337958E+0	4,012500E+3	1,017180E+1	4,012500E+3	7,842194E+0	4,012500E+3	6,400379E+0	4,012500E+3	7,268019E+0	4,012500E+3	3,490979E+0	4,012500E+3	7,066097E+0	4,012500E+3	2,613076E+0
4,014062E+3	8,815881E+0	4,014062E+3	1,114727E+1	4,014062E+3	8,337702E+0	4,014062E+3	1,108806E+1	4,014062E+3	8,428070E+0	4,014062E+3	1,108140E+1	4,014062E+3	8,482276E+0	4,014062E+3	1,039694E+1	4,014062E+3	8,917157E+0	4,014062E+3	5,832069E+0	4,014062E+3	7,737060E+0	4,014062E+3	4,180734E+0	4,014062E+3	6,561457E+0	4,014062E+3	2,066782E+0
4,015625E+3	8,753368E+0	4,015625E+3	1,135470E+1	4,015625E+3	8,862706E+0	4,015625E+3	1,139250E+1	4,015625E+3	8,812122E+0	4,015625E+3	1,101723E+1	4,015625E+3	8,787456E+0	4,015625E+3	1,038297E+1	4,015625E+3	8,461514E+0	4,015625E+3	7,140269E+0	4,015625E+3	7,852311E+0	4,015625E+3	3,806464E+0	4,015625E+3	6,946141E+0	4,015625E+3	2,780126E+0
4,017187E+3	1,001137E+1	4,017187E+3	1,257119E+1	4,017187E+3	9,806917E+0	4,017187E+3	1,105187E+1	4,017187E+3	9,540010E+0	4,017187E+3	1,127049E+1	4,017187E+3	8,820911E+0	4,017187E+3	1,005534E+1	4,017187E+3	8,716574E+0	4,017187E+3	7,366845E+0	4,017187E+3	8,384472E+0	4,017187E+3	3,785797E+0	4,017187E+3	6,621017E+0	4,017187E+3	2,160845E+0
4,018750E+3	9,885491E+0	4,018750E+3	1,171804E+1	4,018750E+3	9,849589E+0	4,018750E+3	1,104970E+1	4,018750E+3	9,587893E+0	4,018750E+3	1,100782E+1	4,018750E+3	9,222766E+0	4,018750E+3	1,020754E+1	4,018750E+3	8,597190E+0	4,018750E+3	7,136864E+0	4,018750E+3	8,427356E+0	4,018750E+3	4,684862E+0	4,018750E+3	6,482591E+0	4,018750E+3	1,331804E+0
4,020312E+3	8,795629E+0	4,020312E+3	1,140234E+1	4,020312E+3	9,726357E+0	4,020312E+3	1,107870E+1	4,020312E+3	9,580080E+0	4,020312E+3	1,106775E+1	4,020312E+3	9,186193E+0	4,020312E+3	1,034600E+1	4,020312E+3	9,306680E+0	4,020312E+3	6,822366E+0	4,020312E+3	8,019384E+0	4,020312E+3	4,647110E+0	4,020312E+3	7,484357E+0	4,020312E+3	4,565187E-1
4,021875E+3	8,028342E+0	4,021875E+3	1,101979E+1	4,021875E+3	9,849445E+0	4,021875E+3	1,105020E+1	4,021875E+3	9,641501E+0	4,021875E+3	1,081337E+1	4,021875E+3	9,382079E+0	4,021875E+3	1,059548E+1	4,021875E+3	9,858221E+0	4,021875E+3	7,935315E+0	4,021875E+3	9,089306E+0	4,021875E+3	4,264125E+0	4,021875E+3	7,543004E+0	4,021875E+3	1,077887E+0
4,023437E+3	9,395157E+0	4,023437E+3	1,015818E+1	4,023437E+3	9,418660E+0	4,023437E+3	1,108379E+1	4,023437E+3	1,042400E+1	4,023437E+3	1,112418E+1	4,023437E+3	1,024122E+1	4,023437E+3	1,091809E+1	4,023437E+3	9,977260E+0	4,023437E+3	7,482588E+0	4,023437E+3	8,649139E+0	4,023437E+3	4,366760E+0	4,023437E+3	8,400967E+0	4,023437E+3	9,146646E-1
4,025000E+3	1,020557E+1	4,025000E+3	1,127470E+1	4,025000E+3	1,036301E+1	4,025000E+3	1,151939E+1	4,025000E+3	1,051340E+1	4,025000E+3	1,131661E+1	4,025000E+3	1,047764E+1	4,025000E+3	1,090381E+1	4,025000E+3	1,025804E+1	4,025000E+3	6,961251E+0	4,025000E+3	9,450786E+0	4,025000E+3	4,490547E+0	4,025000E+3	7,102603E+0	4,025000E+3	3,918751E-1
4,026562E+3	1,124251E+1	4,026562E+3	1,125622E+1	4,026562E+3	1,112041E+1	4,026562E+3	1,154421E+1	4,026562E+3	1,115099E+1	4,026562E+3	1,185585E+1	4,026562E+3	1,054905E+1	4,026562E+3	1,103859E+1	4,026562E+3	1,011105E+1	4,026562E+3	7,340482E+0	4,026562E+3	9,954747E+0	4,026562E+3	3,884423E+0	4,026562E+3	7,463854E+0	4,026562E+3	1,329717E+0
4,028125E+3	1,233519E+1	4,028125E+3	1,038015E+1	4,028125E+3	1,112935E+1	4,028125E+3	1,105685E+1	4,028125E+3	1,182570E+1	4,028125E+3	1,122360E+1	4,028125E+3	1,104490E+1	4,028125E+3	1,040541E+1	4,028125E+3	1,149430E+1	4,028125E+3	6,824239E+0	4,028125E+3	1,054219E+1	4,028125E+3	3,761054E+0	4,028125E+3	8,033950E+0	4,028125E+3	1,889132E+0
4,029687E+3	1,160948E+1	4,029687E+3	1,080386E+1	4,029687E+3	1,198406E+1	4,029687E+3	1,129781E+1	4,029687E+3	1,166085E+1	4,029687E+3	1,095577E+1	4,029687E+3	1,110344E+1	4,029687E+3	1,047526E+1	4,029687E+3	1,186292E+1	4,029687E+3	6,485666E+0	4,029687E+3	9,945514E+0	4,029687E+3	4,110091E+0	4,029687E+3	8,716524E+0	4,029687E+3	4,606972E-1
4,031250E+3	1,230228E+1	4,031250E+3	1,077097E+1	4,031250E+3	1,253786E+1	4,031250E+3	1,220331E+1	4,031250E+3	1,192217E+1	4,031250E+3	1,152764E+1	4,031250E+3	1,093608E+1	4,031250E+3	1,045057E+1	4,031250E+3	1,059470E+1	4,031250E+3	7,669267E+0	4,031250E+3	9,592538E+0	4,031250E+3	3,744097E+0	4,031250E+3	8,635362E+0	4,031250E+3	1,338625E+0
4,032812E+3	1,307391E+1	4,032812E+3	1,068785E+1	4,032812E+3	1,249285E+1	4,032812E+3	1,190542E+1	4,032812E+3	1,237210E+1	4,032812E+3	1,196084E+1	4,032812E+3	1,176980E+1	4,032812E+3	9,955042E+0	4,032812E+3	9,585884E+0	4,032812E+3	8,022689E+0	4,032812E+3	9,513625E+0	4,032812E+3	3,426284E+0	4,032812E+3	6,958109E+0	4,032812E+3	1,620444E+0
4,034375E+3	1,387204E+1	4,034375E+3	1,025660E+1	4,034375E+3	1,312423E+1	4,034375E+3	1,129472E+1	4,034375E+3	1,322899E+1	4,034375E+3	1,161297E+1	4,034375E+3	1,204130E+1	4,034375E+3	1,026352E+1	4,034375E+3	1,128474E+1	4,034375E+3	6,168608E+0	4,034375E+3	9,638531E+0	4,034375E+3	2,437019E+0	4,034375E+3	6,741106E+0	4,034375E+3	1,626737E+0
