Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
2,145312E+3	1,056674E+1	2,145312E+3	-1,594907E+0	2,145312E+3	1,049864E+1	2,145312E+3	-1,794155E+0	2,145312E+3	1,015092E+1	2,145312E+3	-1,938728E+0	2,145312E+3	8,877660E+0	2,145312E+3	-1,471615E+0	2,145312E+3	6,676462E+0	2,145312E+3	-9,537988E-1	2,145312E+3	5,438337E+0	2,145312E+3	-1,010593E+0	2,145312E+3	4,964000E+0	2,145312E+3	-1,053190E+0
2,146875E+3	1,046036E+1	2,146875E+3	-1,752082E+0	2,146875E+3	1,054971E+1	2,146875E+3	-1,847479E+0	2,146875E+3	1,017488E+1	2,146875E+3	-1,889429E+0	2,146875E+3	8,903919E+0	2,146875E+3	-1,479508E+0	2,146875E+3	6,594533E+0	2,146875E+3	-1,096725E+0	2,146875E+3	5,428831E+0	2,146875E+3	-1,005843E+0	2,146875E+3	4,865555E+0	2,146875E+3	-1,174565E+0
2,148437E+3	1,050855E+1	2,148437E+3	-1,796800E+0	2,148437E+3	1,062892E+1	2,148437E+3	-2,054372E+0	2,148437E+3	1,006094E+1	2,148437E+3	-2,141097E+0	2,148437E+3	8,782848E+0	2,148437E+3	-1,654950E+0	2,148437E+3	6,529007E+0	2,148437E+3	-1,145898E+0	2,148437E+3	5,515765E+0	2,148437E+3	-1,128013E+0	2,148437E+3	4,755665E+0	2,148437E+3	-1,149616E+0
2,150000E+3	1,035426E+1	2,150000E+3	-1,877377E+0	2,150000E+3	1,036358E+1	2,150000E+3	-2,175514E+0	2,150000E+3	1,010327E+1	2,150000E+3	-2,284038E+0	2,150000E+3	8,995544E+0	2,150000E+3	-1,810170E+0	2,150000E+3	6,495362E+0	2,150000E+3	-1,050838E+0	2,150000E+3	5,574870E+0	2,150000E+3	-1,125035E+0	2,150000E+3	4,883751E+0	2,150000E+3	-1,171903E+0
2,151562E+3	1,016603E+1	2,151562E+3	-2,026743E+0	2,151562E+3	1,026930E+1	2,151562E+3	-2,237575E+0	2,151562E+3	9,951847E+0	2,151562E+3	-2,387371E+0	2,151562E+3	8,886479E+0	2,151562E+3	-1,942847E+0	2,151562E+3	6,584573E+0	2,151562E+3	-1,166309E+0	2,151562E+3	5,537982E+0	2,151562E+3	-1,042266E+0	2,151562E+3	4,893387E+0	2,151562E+3	-1,155708E+0
2,153125E+3	1,021525E+1	2,153125E+3	-2,131981E+0	2,153125E+3	1,019934E+1	2,153125E+3	-2,522214E+0	2,153125E+3	9,928826E+0	2,153125E+3	-2,384247E+0	2,153125E+3	8,818349E+0	2,153125E+3	-1,995196E+0	2,153125E+3	6,565474E+0	2,153125E+3	-1,273093E+0	2,153125E+3	5,541336E+0	2,153125E+3	-1,244589E+0	2,153125E+3	4,881655E+0	2,153125E+3	-1,125508E+0
2,154687E+3	1,013768E+1	2,154687E+3	-2,391122E+0	2,154687E+3	1,020187E+1	2,154687E+3	-2,643394E+0	2,154687E+3	9,836990E+0	2,154687E+3	-2,624724E+0	2,154687E+3	8,838508E+0	2,154687E+3	-2,187257E+0	2,154687E+3	6,548996E+0	2,154687E+3	-1,310374E+0	2,154687E+3	5,500223E+0	2,154687E+3	-1,241041E+0	2,154687E+3	4,875213E+0	2,154687E+3	-1,032388E+0
2,156250E+3	1,023266E+1	2,156250E+3	-2,493217E+0	2,156250E+3	1,006288E+1	2,156250E+3	-2,656715E+0	2,156250E+3	9,720316E+0	2,156250E+3	-2,807810E+0	2,156250E+3	8,735411E+0	2,156250E+3	-2,215886E+0	2,156250E+3	6,613010E+0	2,156250E+3	-1,381792E+0	2,156250E+3	5,525529E+0	2,156250E+3	-1,223553E+0	2,156250E+3	4,842459E+0	2,156250E+3	-1,106744E+0
2,157812E+3	1,030581E+1	2,157812E+3	-2,724023E+0	2,157812E+3	9,999026E+0	2,157812E+3	-3,027392E+0	2,157812E+3	9,602797E+0	2,157812E+3	-2,933619E+0	2,157812E+3	8,721356E+0	2,157812E+3	-2,215775E+0	2,157812E+3	6,617671E+0	2,157812E+3	-1,337528E+0	2,157812E+3	5,530426E+0	2,157812E+3	-1,153974E+0	2,157812E+3	4,807456E+0	2,157812E+3	-1,235657E+0
2,159375E+3	9,972703E+0	2,159375E+3	-3,070256E+0	2,159375E+3	9,963480E+0	2,159375E+3	-3,158168E+0	2,159375E+3	9,641037E+0	2,159375E+3	-3,002737E+0	2,159375E+3	8,615650E+0	2,159375E+3	-2,299541E+0	2,159375E+3	6,543886E+0	2,159375E+3	-1,380639E+0	2,159375E+3	5,584191E+0	2,159375E+3	-1,238899E+0	2,159375E+3	4,844891E+0	2,159375E+3	-1,107058E+0
2,160937E+3	1,017196E+1	2,160937E+3	-2,851587E+0	2,160937E+3	1,002085E+1	2,160937E+3	-3,022645E+0	2,160937E+3	9,676698E+0	2,160937E+3	-3,098129E+0	2,160937E+3	8,482910E+0	2,160937E+3	-2,516372E+0	2,160937E+3	6,571171E+0	2,160937E+3	-1,542435E+0	2,160937E+3	5,566346E+0	2,160937E+3	-1,348909E+0	2,160937E+3	4,832889E+0	2,160937E+3	-1,170197E+0
2,162500E+3	1,016960E+1	2,162500E+3	-2,814456E+0	2,162500E+3	9,922514E+0	2,162500E+3	-3,273956E+0	2,162500E+3	9,513422E+0	2,162500E+3	-3,270053E+0	2,162500E+3	8,539697E+0	2,162500E+3	-2,511325E+0	2,162500E+3	6,467152E+0	2,162500E+3	-1,480465E+0	2,162500E+3	5,540139E+0	2,162500E+3	-1,342332E+0	2,162500E+3	4,951763E+0	2,162500E+3	-1,224284E+0
2,164062E+3	9,890030E+0	2,164062E+3	-3,192431E+0	2,164062E+3	9,776827E+0	2,164062E+3	-3,318894E+0	2,164062E+3	9,463701E+0	2,164062E+3	-3,309262E+0	2,164062E+3	8,475933E+0	2,164062E+3	-2,599218E+0	2,164062E+3	6,532780E+0	2,164062E+3	-1,580771E+0	2,164062E+3	5,387171E+0	2,164062E+3	-1,372450E+0	2,164062E+3	4,908369E+0	2,164062E+3	-1,240763E+0
2,165625E+3	9,700426E+0	2,165625E+3	-3,351240E+0	2,165625E+3	9,582911E+0	2,165625E+3	-3,516895E+0	2,165625E+3	9,451868E+0	2,165625E+3	-3,497930E+0	2,165625E+3	8,473275E+0	2,165625E+3	-2,801496E+0	2,165625E+3	6,471329E+0	2,165625E+3	-1,572758E+0	2,165625E+3	5,362509E+0	2,165625E+3	-1,390999E+0	2,165625E+3	4,853537E+0	2,165625E+3	-1,322415E+0
2,167187E+3	9,665776E+0	2,167187E+3	-3,424153E+0	2,167187E+3	9,577611E+0	2,167187E+3	-3,564259E+0	2,167187E+3	9,304454E+0	2,167187E+3	-3,716426E+0	2,167187E+3	8,403047E+0	2,167187E+3	-2,882858E+0	2,167187E+3	6,361549E+0	2,167187E+3	-1,711479E+0	2,167187E+3	5,446147E+0	2,167187E+3	-1,349685E+0	2,167187E+3	4,879298E+0	2,167187E+3	-1,264319E+0
2,168750E+3	9,565778E+0	2,168750E+3	-3,429384E+0	2,168750E+3	9,509828E+0	2,168750E+3	-3,659187E+0	2,168750E+3	9,264313E+0	2,168750E+3	-3,736357E+0	2,168750E+3	8,420825E+0	2,168750E+3	-2,875460E+0	2,168750E+3	6,313800E+0	2,168750E+3	-1,684921E+0	2,168750E+3	5,511889E+0	2,168750E+3	-1,315349E+0	2,168750E+3	4,955482E+0	2,168750E+3	-1,227623E+0
2,170312E+3	9,446022E+0	2,170312E+3	-3,453044E+0	2,170312E+3	9,429264E+0	2,170312E+3	-3,796302E+0	2,170312E+3	9,157010E+0	2,170312E+3	-3,715634E+0	2,170312E+3	8,350398E+0	2,170312E+3	-3,012932E+0	2,170312E+3	6,414125E+0	2,170312E+3	-1,740448E+0	2,170312E+3	5,429431E+0	2,170312E+3	-1,397309E+0	2,170312E+3	4,837928E+0	2,170312E+3	-1,247171E+0
2,171875E+3	9,509423E+0	2,171875E+3	-3,523038E+0	2,171875E+3	9,347568E+0	2,171875E+3	-3,953718E+0	2,171875E+3	9,031672E+0	2,171875E+3	-3,884194E+0	2,171875E+3	8,266578E+0	2,171875E+3	-3,052651E+0	2,171875E+3	6,305629E+0	2,171875E+3	-1,756703E+0	2,171875E+3	5,495171E+0	2,171875E+3	-1,379929E+0	2,171875E+3	4,800345E+0	2,171875E+3	-1,222136E+0
2,173437E+3	9,259061E+0	2,173437E+3	-4,009918E+0	2,173437E+3	9,268898E+0	2,173437E+3	-3,893127E+0	2,173437E+3	8,824067E+0	2,173437E+3	-3,953016E+0	2,173437E+3	8,186426E+0	2,173437E+3	-3,276748E+0	2,173437E+3	6,378058E+0	2,173437E+3	-1,863360E+0	2,173437E+3	5,344762E+0	2,173437E+3	-1,339455E+0	2,173437E+3	4,858030E+0	2,173437E+3	-1,401613E+0
2,175000E+3	9,137065E+0	2,175000E+3	-4,086127E+0	2,175000E+3	9,033212E+0	2,175000E+3	-4,092535E+0	2,175000E+3	8,833672E+0	2,175000E+3	-4,015611E+0	2,175000E+3	8,174960E+0	2,175000E+3	-3,334564E+0	2,175000E+3	6,542250E+0	2,175000E+3	-1,968652E+0	2,175000E+3	5,508351E+0	2,175000E+3	-1,527933E+0	2,175000E+3	4,786661E+0	2,175000E+3	-1,443112E+0
2,176562E+3	9,160706E+0	2,176562E+3	-4,002576E+0	2,176562E+3	8,992889E+0	2,176562E+3	-4,177540E+0	2,176562E+3	8,794852E+0	2,176562E+3	-4,156507E+0	2,176562E+3	8,003239E+0	2,176562E+3	-3,325956E+0	2,176562E+3	6,560687E+0	2,176562E+3	-2,023475E+0	2,176562E+3	5,559275E+0	2,176562E+3	-1,503461E+0	2,176562E+3	4,696721E+0	2,176562E+3	-1,303589E+0
2,178125E+3	9,209212E+0	2,178125E+3	-4,164773E+0	2,178125E+3	8,994421E+0	2,178125E+3	-4,256850E+0	2,178125E+3	8,639827E+0	2,178125E+3	-4,202588E+0	2,178125E+3	7,973905E+0	2,178125E+3	-3,393134E+0	2,178125E+3	6,269389E+0	2,178125E+3	-2,195382E+0	2,178125E+3	5,464867E+0	2,178125E+3	-1,529616E+0	2,178125E+3	4,817990E+0	2,178125E+3	-1,297629E+0
2,179687E+3	8,966776E+0	2,179687E+3	-4,226146E+0	2,179687E+3	8,776110E+0	2,179687E+3	-4,423661E+0	2,179687E+3	8,496815E+0	2,179687E+3	-4,230451E+0	2,179687E+3	7,962740E+0	2,179687E+3	-3,498974E+0	2,179687E+3	6,245007E+0	2,179687E+3	-2,139734E+0	2,179687E+3	5,264069E+0	2,179687E+3	-1,512132E+0	2,179687E+3	4,971493E+0	2,179687E+3	-1,325326E+0
2,181250E+3	8,933971E+0	2,181250E+3	-4,389700E+0	2,181250E+3	8,804578E+0	2,181250E+3	-4,433521E+0	2,181250E+3	8,449895E+0	2,181250E+3	-4,349986E+0	2,181250E+3	7,859388E+0	2,181250E+3	-3,533813E+0	2,181250E+3	6,349080E+0	2,181250E+3	-2,028405E+0	2,181250E+3	5,247091E+0	2,181250E+3	-1,544667E+0	2,181250E+3	4,863884E+0	2,181250E+3	-1,438025E+0
2,182812E+3	8,696947E+0	2,182812E+3	-4,355124E+0	2,182812E+3	8,517276E+0	2,182812E+3	-4,590084E+0	2,182812E+3	8,344792E+0	2,182812E+3	-4,365681E+0	2,182812E+3	7,774504E+0	2,182812E+3	-3,641362E+0	2,182812E+3	6,313564E+0	2,182812E+3	-2,090337E+0	2,182812E+3	5,289722E+0	2,182812E+3	-1,535914E+0	2,182812E+3	4,908903E+0	2,182812E+3	-1,360496E+0
2,184375E+3	8,669708E+0	2,184375E+3	-4,462997E+0	2,184375E+3	8,534703E+0	2,184375E+3	-4,565255E+0	2,184375E+3	8,203347E+0	2,184375E+3	-4,468662E+0	2,184375E+3	7,837186E+0	2,184375E+3	-3,502420E+0	2,184375E+3	6,198848E+0	2,184375E+3	-2,050557E+0	2,184375E+3	5,250686E+0	2,184375E+3	-1,617951E+0	2,184375E+3	4,886965E+0	2,184375E+3	-1,370144E+0
2,185937E+3	8,595538E+0	2,185937E+3	-4,563802E+0	2,185937E+3	8,440208E+0	2,185937E+3	-4,612294E+0	2,185937E+3	8,286042E+0	2,185937E+3	-4,498523E+0	2,185937E+3	7,616017E+0	2,185937E+3	-3,625379E+0	2,185937E+3	6,078075E+0	2,185937E+3	-2,100963E+0	2,185937E+3	5,214749E+0	2,185937E+3	-1,670936E+0	2,185937E+3	4,720129E+0	2,185937E+3	-1,308475E+0
2,187500E+3	8,453358E+0	2,187500E+3	-4,558050E+0	2,187500E+3	8,439209E+0	2,187500E+3	-4,765360E+0	2,187500E+3	8,002266E+0	2,187500E+3	-4,611776E+0	2,187500E+3	7,544091E+0	2,187500E+3	-3,750913E+0	2,187500E+3	6,152838E+0	2,187500E+3	-2,167452E+0	2,187500E+3	5,167428E+0	2,187500E+3	-1,575130E+0	2,187500E+3	4,622164E+0	2,187500E+3	-1,447595E+0
2,189062E+3	8,271850E+0	2,189062E+3	-4,677081E+0	2,189062E+3	8,242479E+0	2,189062E+3	-4,854995E+0	2,189062E+3	7,867029E+0	2,189062E+3	-4,636473E+0	2,189062E+3	7,477917E+0	2,189062E+3	-3,790459E+0	2,189062E+3	6,137837E+0	2,189062E+3	-2,272251E+0	2,189062E+3	5,133757E+0	2,189062E+3	-1,570116E+0	2,189062E+3	4,562224E+0	2,189062E+3	-1,421678E+0
2,190625E+3	8,351774E+0	2,190625E+3	-4,571296E+0	2,190625E+3	8,099574E+0	2,190625E+3	-4,782257E+0	2,190625E+3	7,801903E+0	2,190625E+3	-4,677570E+0	2,190625E+3	7,511618E+0	2,190625E+3	-3,869471E+0	2,190625E+3	6,085205E+0	2,190625E+3	-2,296591E+0	2,190625E+3	5,216166E+0	2,190625E+3	-1,746940E+0	2,190625E+3	4,687456E+0	2,190625E+3	-1,373149E+0
2,192187E+3	8,185678E+0	2,192187E+3	-4,698226E+0	2,192187E+3	7,962011E+0	2,192187E+3	-4,860713E+0	2,192187E+3	7,776170E+0	2,192187E+3	-4,701001E+0	2,192187E+3	7,327052E+0	2,192187E+3	-3,899148E+0	2,192187E+3	6,150326E+0	2,192187E+3	-2,230773E+0	2,192187E+3	5,273635E+0	2,192187E+3	-1,733816E+0	2,192187E+3	4,673576E+0	2,192187E+3	-1,471988E+0
2,193750E+3	8,029633E+0	2,193750E+3	-4,935727E+0	2,193750E+3	7,946970E+0	2,193750E+3	-4,909781E+0	2,193750E+3	7,655498E+0	2,193750E+3	-4,680977E+0	2,193750E+3	7,151944E+0	2,193750E+3	-3,917520E+0	2,193750E+3	6,074531E+0	2,193750E+3	-2,318082E+0	2,193750E+3	5,260379E+0	2,193750E+3	-1,642591E+0	2,193750E+3	4,823223E+0	2,193750E+3	-1,567433E+0
2,195312E+3	7,959825E+0	2,195312E+3	-4,862682E+0	2,195312E+3	7,786187E+0	2,195312E+3	-4,845328E+0	2,195312E+3	7,467728E+0	2,195312E+3	-4,799864E+0	2,195312E+3	7,108950E+0	2,195312E+3	-4,025967E+0	2,195312E+3	5,947213E+0	2,195312E+3	-2,337729E+0	2,195312E+3	5,311531E+0	2,195312E+3	-1,615577E+0	2,195312E+3	4,876137E+0	2,195312E+3	-1,430391E+0
2,196875E+3	7,897709E+0	2,196875E+3	-4,990841E+0	2,196875E+3	7,524956E+0	2,196875E+3	-5,022812E+0	2,196875E+3	7,442360E+0	2,196875E+3	-4,827457E+0	2,196875E+3	7,048573E+0	2,196875E+3	-4,060086E+0	2,196875E+3	6,082253E+0	2,196875E+3	-2,323679E+0	2,196875E+3	5,280381E+0	2,196875E+3	-1,726693E+0	2,196875E+3	4,912747E+0	2,196875E+3	-1,514423E+0
2,198437E+3	7,687424E+0	2,198437E+3	-4,994170E+0	2,198437E+3	7,567428E+0	2,198437E+3	-5,081946E+0	2,198437E+3	7,296545E+0	2,198437E+3	-4,874788E+0	2,198437E+3	7,028974E+0	2,198437E+3	-4,066104E+0	2,198437E+3	6,047923E+0	2,198437E+3	-2,349815E+0	2,198437E+3	5,231814E+0	2,198437E+3	-1,755509E+0	2,198437E+3	4,820904E+0	2,198437E+3	-1,470012E+0
2,200000E+3	7,491921E+0	2,200000E+3	-4,985427E+0	2,200000E+3	7,457365E+0	2,200000E+3	-5,128188E+0	2,200000E+3	7,236956E+0	2,200000E+3	-5,004857E+0	2,200000E+3	6,924464E+0	2,200000E+3	-4,073236E+0	2,200000E+3	6,093927E+0	2,200000E+3	-2,368948E+0	2,200000E+3	5,182788E+0	2,200000E+3	-1,862822E+0	2,200000E+3	4,687154E+0	2,200000E+3	-1,483791E+0
2,201562E+3	7,409401E+0	2,201562E+3	-5,063153E+0	2,201562E+3	7,410760E+0	2,201562E+3	-5,203475E+0	2,201562E+3	7,134796E+0	2,201562E+3	-5,038571E+0	2,201562E+3	6,793281E+0	2,201562E+3	-4,142131E+0	2,201562E+3	5,998911E+0	2,201562E+3	-2,540981E+0	2,201562E+3	5,166529E+0	2,201562E+3	-1,824307E+0	2,201562E+3	4,528477E+0	2,201562E+3	-1,511710E+0
2,203125E+3	7,376724E+0	2,203125E+3	-5,106936E+0	2,203125E+3	7,206205E+0	2,203125E+3	-5,159716E+0	2,203125E+3	7,072900E+0	2,203125E+3	-4,986245E+0	2,203125E+3	6,832811E+0	2,203125E+3	-4,176160E+0	2,203125E+3	5,904067E+0	2,203125E+3	-2,574886E+0	2,203125E+3	5,063385E+0	2,203125E+3	-1,866535E+0	2,203125E+3	4,499964E+0	2,203125E+3	-1,544644E+0
2,204687E+3	7,337266E+0	2,204687E+3	-5,130603E+0	2,204687E+3	7,146447E+0	2,204687E+3	-5,135165E+0	2,204687E+3	7,051637E+0	2,204687E+3	-5,019979E+0	2,204687E+3	6,733667E+0	2,204687E+3	-4,315729E+0	2,204687E+3	5,926759E+0	2,204687E+3	-2,522734E+0	2,204687E+3	5,138106E+0	2,204687E+3	-1,930099E+0	2,204687E+3	4,664126E+0	2,204687E+3	-1,466426E+0
2,206250E+3	7,217288E+0	2,206250E+3	-5,141509E+0	2,206250E+3	7,042770E+0	2,206250E+3	-5,225392E+0	2,206250E+3	6,807860E+0	2,206250E+3	-4,937810E+0	2,206250E+3	6,652730E+0	2,206250E+3	-4,215172E+0	2,206250E+3	5,917172E+0	2,206250E+3	-2,525981E+0	2,206250E+3	5,173365E+0	2,206250E+3	-1,876408E+0	2,206250E+3	4,709080E+0	2,206250E+3	-1,550532E+0
2,207812E+3	7,104869E+0	2,207812E+3	-5,205171E+0	2,207812E+3	6,978349E+0	2,207812E+3	-5,229007E+0	2,207812E+3	6,767683E+0	2,207812E+3	-5,029771E+0	2,207812E+3	6,615542E+0	2,207812E+3	-4,251918E+0	2,207812E+3	5,799332E+0	2,207812E+3	-2,601170E+0	2,207812E+3	5,055338E+0	2,207812E+3	-1,880792E+0	2,207812E+3	4,666656E+0	2,207812E+3	-1,569618E+0
2,209375E+3	7,092080E+0	2,209375E+3	-5,232214E+0	2,209375E+3	6,810130E+0	2,209375E+3	-5,235391E+0	2,209375E+3	6,754264E+0	2,209375E+3	-5,025768E+0	2,209375E+3	6,574317E+0	2,209375E+3	-4,338538E+0	2,209375E+3	5,725402E+0	2,209375E+3	-2,638186E+0	2,209375E+3	5,058477E+0	2,209375E+3	-1,938088E+0	2,209375E+3	4,656810E+0	2,209375E+3	-1,562698E+0
2,210937E+3	6,946829E+0	2,210937E+3	-5,232918E+0	2,210937E+3	6,738683E+0	2,210937E+3	-5,209546E+0	2,210937E+3	6,551797E+0	2,210937E+3	-5,093167E+0	2,210937E+3	6,491378E+0	2,210937E+3	-4,226840E+0	2,210937E+3	5,683169E+0	2,210937E+3	-2,640824E+0	2,210937E+3	5,058609E+0	2,210937E+3	-1,877511E+0	2,210937E+3	4,653068E+0	2,210937E+3	-1,589648E+0
2,212500E+3	6,914250E+0	2,212500E+3	-5,208328E+0	2,212500E+3	6,739905E+0	2,212500E+3	-5,243467E+0	2,212500E+3	6,530166E+0	2,212500E+3	-5,113877E+0	2,212500E+3	6,384459E+0	2,212500E+3	-4,350630E+0	2,212500E+3	5,704642E+0	2,212500E+3	-2,559078E+0	2,212500E+3	4,996315E+0	2,212500E+3	-1,940670E+0	2,212500E+3	4,696985E+0	2,212500E+3	-1,563878E+0
2,214062E+3	6,743600E+0	2,214062E+3	-5,306419E+0	2,214062E+3	6,572051E+0	2,214062E+3	-5,283092E+0	2,214062E+3	6,431258E+0	2,214062E+3	-5,142078E+0	2,214062E+3	6,353164E+0	2,214062E+3	-4,372788E+0	2,214062E+3	5,754817E+0	2,214062E+3	-2,581859E+0	2,214062E+3	5,028850E+0	2,214062E+3	-1,870094E+0	2,214062E+3	4,660478E+0	2,214062E+3	-1,622649E+0
2,215625E+3	6,566240E+0	2,215625E+3	-5,309069E+0	2,215625E+3	6,370070E+0	2,215625E+3	-5,303068E+0	2,215625E+3	6,268517E+0	2,215625E+3	-5,152543E+0	2,215625E+3	6,202169E+0	2,215625E+3	-4,306636E+0	2,215625E+3	5,578415E+0	2,215625E+3	-2,642733E+0	2,215625E+3	4,923209E+0	2,215625E+3	-1,957722E+0	2,215625E+3	4,562015E+0	2,215625E+3	-1,546505E+0
2,217187E+3	6,607626E+0	2,217187E+3	-5,299236E+0	2,217187E+3	6,395905E+0	2,217187E+3	-5,274312E+0	2,217187E+3	6,181989E+0	2,217187E+3	-5,151640E+0	2,217187E+3	6,167470E+0	2,217187E+3	-4,375340E+0	2,217187E+3	5,583413E+0	2,217187E+3	-2,659909E+0	2,217187E+3	4,966548E+0	2,217187E+3	-1,920953E+0	2,217187E+3	4,554528E+0	2,217187E+3	-1,478183E+0
2,218750E+3	6,182839E+0	2,218750E+3	-5,348242E+0	2,218750E+3	6,218638E+0	2,218750E+3	-5,312613E+0	2,218750E+3	6,156848E+0	2,218750E+3	-5,097627E+0	2,218750E+3	6,043836E+0	2,218750E+3	-4,343618E+0	2,218750E+3	5,649837E+0	2,218750E+3	-2,862115E+0	2,218750E+3	5,047436E+0	2,218750E+3	-1,931592E+0	2,218750E+3	4,618403E+0	2,218750E+3	-1,549205E+0
2,220312E+3	6,269810E+0	2,220312E+3	-5,345307E+0	2,220312E+3	6,107970E+0	2,220312E+3	-5,310482E+0	2,220312E+3	6,040996E+0	2,220312E+3	-5,152767E+0	2,220312E+3	6,002888E+0	2,220312E+3	-4,464799E+0	2,220312E+3	5,630579E+0	2,220312E+3	-2,826465E+0	2,220312E+3	5,077841E+0	2,220312E+3	-2,002843E+0	2,220312E+3	4,607038E+0	2,220312E+3	-1,688669E+0
2,221875E+3	6,464072E+0	2,221875E+3	-5,342949E+0	2,221875E+3	6,106249E+0	2,221875E+3	-5,337448E+0	2,221875E+3	6,037451E+0	2,221875E+3	-5,226018E+0	2,221875E+3	6,010913E+0	2,221875E+3	-4,459771E+0	2,221875E+3	5,549477E+0	2,221875E+3	-2,779712E+0	2,221875E+3	4,905739E+0	2,221875E+3	-2,095918E+0	2,221875E+3	4,476456E+0	2,221875E+3	-1,659713E+0
2,223437E+3	6,298805E+0	2,223437E+3	-5,404665E+0	2,223437E+3	6,063335E+0	2,223437E+3	-5,363223E+0	2,223437E+3	5,837870E+0	2,223437E+3	-5,209452E+0	2,223437E+3	5,896785E+0	2,223437E+3	-4,396637E+0	2,223437E+3	5,426826E+0	2,223437E+3	-2,783707E+0	2,223437E+3	4,962690E+0	2,223437E+3	-2,079158E+0	2,223437E+3	4,497789E+0	2,223437E+3	-1,676563E+0
2,225000E+3	6,032895E+0	2,225000E+3	-5,242155E+0	2,225000E+3	5,941987E+0	2,225000E+3	-5,388938E+0	2,225000E+3	5,834364E+0	2,225000E+3	-5,142923E+0	2,225000E+3	5,806577E+0	2,225000E+3	-4,417696E+0	2,225000E+3	5,483537E+0	2,225000E+3	-2,798467E+0	2,225000E+3	4,939179E+0	2,225000E+3	-1,958180E+0	2,225000E+3	4,578510E+0	2,225000E+3	-1,684302E+0
2,226562E+3	5,984382E+0	2,226562E+3	-5,322104E+0	2,226562E+3	5,795323E+0	2,226562E+3	-5,383627E+0	2,226562E+3	5,730643E+0	2,226562E+3	-5,138553E+0	2,226562E+3	5,734346E+0	2,226562E+3	-4,499721E+0	2,226562E+3	5,434169E+0	2,226562E+3	-2,923768E+0	2,226562E+3	4,837548E+0	2,226562E+3	-2,009631E+0	2,226562E+3	4,561519E+0	2,226562E+3	-1,701706E+0
2,228125E+3	5,952776E+0	2,228125E+3	-5,377627E+0	2,228125E+3	5,794672E+0	2,228125E+3	-5,326829E+0	2,228125E+3	5,619302E+0	2,228125E+3	-5,151289E+0	2,228125E+3	5,689573E+0	2,228125E+3	-4,541672E+0	2,228125E+3	5,410026E+0	2,228125E+3	-2,923779E+0	2,228125E+3	4,809874E+0	2,228125E+3	-2,063691E+0	2,228125E+3	4,620481E+0	2,228125E+3	-1,645342E+0
2,229687E+3	5,835150E+0	2,229687E+3	-5,383783E+0	2,229687E+3	5,642325E+0	2,229687E+3	-5,329399E+0	2,229687E+3	5,535680E+0	2,229687E+3	-5,148737E+0	2,229687E+3	5,656680E+0	2,229687E+3	-4,523360E+0	2,229687E+3	5,406781E+0	2,229687E+3	-2,964181E+0	2,229687E+3	4,861798E+0	2,229687E+3	-1,995116E+0	2,229687E+3	4,527697E+0	2,229687E+3	-1,738937E+0
2,231250E+3	5,648942E+0	2,231250E+3	-5,421867E+0	2,231250E+3	5,584308E+0	2,231250E+3	-5,364599E+0	2,231250E+3	5,502419E+0	2,231250E+3	-5,199947E+0	2,231250E+3	5,503966E+0	2,231250E+3	-4,507562E+0	2,231250E+3	5,273044E+0	2,231250E+3	-2,990681E+0	2,231250E+3	4,833273E+0	2,231250E+3	-2,084636E+0	2,231250E+3	4,424073E+0	2,231250E+3	-1,687714E+0
2,232812E+3	5,635580E+0	2,232812E+3	-5,325946E+0	2,232812E+3	5,566594E+0	2,232812E+3	-5,357309E+0	2,232812E+3	5,412799E+0	2,232812E+3	-5,215575E+0	2,232812E+3	5,428212E+0	2,232812E+3	-4,504310E+0	2,232812E+3	5,242952E+0	2,232812E+3	-2,972893E+0	2,232812E+3	4,882623E+0	2,232812E+3	-2,151403E+0	2,232812E+3	4,460060E+0	2,232812E+3	-1,655878E+0
2,234375E+3	5,542309E+0	2,234375E+3	-5,339690E+0	2,234375E+3	5,367733E+0	2,234375E+3	-5,343663E+0	2,234375E+3	5,309702E+0	2,234375E+3	-5,210807E+0	2,234375E+3	5,423250E+0	2,234375E+3	-4,527609E+0	2,234375E+3	5,298455E+0	2,234375E+3	-2,954423E+0	2,234375E+3	4,830977E+0	2,234375E+3	-2,175614E+0	2,234375E+3	4,515283E+0	2,234375E+3	-1,649771E+0
